file_path,label
train/rose/5193918046_d44e4fcd75_m.jpg,2
train/sunflower/14646283472_50a3ae1395.jpg,3
train/rose/459042023_6273adc312_n.jpg,2
train/daisy/515112668_a49c69455a.jpg,0
train/rose/6209630964_e8de48fe04_m.jpg,2
train/daisy/33807950584_f5b63715e4_n.jpg,0
train/tulip/4300258119_b03f2f956e.jpg,4
train/rose/2053476785_c162a3e358.jpg,2
train/daisy/5896674046_a4879f718e_n.jpg,0
train/sunflower/4933823194_33f6e32c5a.jpg,3
train/dandelion/14093789753_f0f1acdb57.jpg,1
train/dandelion/18204150090_fb418bbddb.jpg,1
train/daisy/5765646947_82e95a9cc9_n.jpg,0
train/daisy/3706420943_66f3214862_n.jpg,0
train/dandelion/34653465656_31bc613631_n.jpg,1
train/tulip/16139439153_fbdee29a10_n.jpg,4
train/daisy/8616684075_71923bb771_n.jpg,0
train/sunflower/35477171_13cb52115c_n.jpg,3
train/daisy/6299910262_336309ffa5_n.jpg,0
train/daisy/33838292353_8b143f7980_n.jpg,0
train/daisy/7702332000_3f21ef4571_n.jpg,0
train/sunflower/9484354480_07ff2ef0a6.jpg,3
train/dandelion/5608832856_f5d49de778.jpg,1
train/daisy/4861391074_c3e122dab0_m.jpg,0
train/sunflower/15495578821_92c6d14252_n.jpg,3
train/dandelion/2462476884_58c617b26a.jpg,1
train/tulip/405035580_94b793e71d.jpg,4
train/dandelion/3383422012_6c9d83671f_n.jpg,1
train/tulip/8722514702_7ecc68691c.jpg,4
train/sunflower/9599534035_ae4df582b6.jpg,3
train/daisy/16025261368_911703a536_n.jpg,0
train/sunflower/14814264272_4b39a102f9_n.jpg,3
train/dandelion/3530500952_9f94fb8b9c_m.jpg,1
train/dandelion/15297244181_011883a631_m.jpg,1
train/tulip/17189456156_6fc1067831.jpg,4
train/dandelion/854593001_c57939125f_n.jpg,1
train/rose/5001846963_595da3a5a3_n.jpg,2
train/dandelion/9200211647_be34ce978b.jpg,1
train/sunflower/20078409301_aa8061bd0b_n.jpg,3
train/dandelion/13290033_ebd7c7abba_n.jpg,1
train/daisy/7191221492_610035de7c_m.jpg,0
train/dandelion/6968202872_cfcb5b77fb.jpg,1
train/daisy/1286274236_1d7ac84efb_n.jpg,0
train/dandelion/34662979916_0479576f5e_n.jpg,1
train/daisy/4865691548_00319261b8.jpg,0
train/rose/17291451621_0e39f08b9e_n.jpg,2
train/tulip/4890786831_91bb82a9e4_n.jpg,4
train/sunflower/15495579081_661cb260d1_n.jpg,3
train/dandelion/158988663_6fe055fcb4.jpg,1
train/dandelion/34335240590_41e4a393db_n.jpg,1
train/rose/323872063_7264e7e018_m.jpg,2
train/daisy/9467543719_c4800becbb_m.jpg,0
train/sunflower/4895718876_0246882882_n.jpg,3
train/dandelion/3198028825_fdfaa1d020.jpg,1
train/dandelion/15987457_49dc11bf4b.jpg,1
train/daisy/19527362416_8bdcbefb8b_n.jpg,0
train/rose/5060519573_c628547e20_n.jpg,2
train/tulip/14097111174_87a2e7e0c7_n.jpg,4
train/tulip/12916135413_dafcf3089e_n.jpg,4
train/tulip/14116780333_7836f4448c.jpg,4
train/rose/5398569540_7d134c42cb_n.jpg,2
train/dandelion/5647842237_b1c5196718_n.jpg,1
train/daisy/5883162120_dc7274af76_n.jpg,0
train/sunflower/3920137864_e922ab25b4_n.jpg,3
train/dandelion/3496258301_ca5f168306.jpg,1
train/tulip/14055601247_2e647ba9b0_n.jpg,4
train/dandelion/14362539701_cf19e588ca.jpg,1
train/tulip/14069842098_7a7bd956bf_n.jpg,4
train/daisy/695778683_890c46ebac.jpg,0
train/sunflower/6606817351_10f6e43a09.jpg,3
train/sunflower/22255608949_172d7c8d22_m.jpg,3
train/sunflower/12282924083_fb80aa17d4_n.jpg,3
train/dandelion/2319777940_0cc5476b0d_n.jpg,1
train/daisy/19865728236_a62f8f445b_n.jpg,0
train/tulip/19695087459_dfb18ea181_n.jpg,4
train/tulip/21084139365_f44cd2a685_n.jpg,4
train/sunflower/27466794_57e4fe5656.jpg,3
train/daisy/476856232_7c35952f40_n.jpg,0
train/daisy/14350958832_29bdd3a254.jpg,0
train/sunflower/5998488415_a6bacd9f83.jpg,3
train/tulip/8713396140_5af8136136.jpg,4
train/tulip/7064813645_f7f48fb527.jpg,4
train/daisy/8645839873_0151fb92bf_n.jpg,0
train/tulip/20701823522_43e3f4ba09_n.jpg,4
train/daisy/2590291468_2635d3e4e0_n.jpg,0
train/dandelion/9853885425_4a82356f1d_m.jpg,1
train/sunflower/15054751430_5af76f6096_n.jpg,3
train/tulip/20283873362_fece39a33e_n.jpg,4
train/dandelion/5725836812_a7d1c5540d_m.jpg,1
train/dandelion/6888894675_524a6accab_n.jpg,1
train/dandelion/15381511376_fd743b7330_n.jpg,1
train/dandelion/8681388520_c697dee897_n.jpg,1
train/sunflower/18237215308_a158d49f28_n.jpg,3
train/dandelion/23192507093_2e6ec77bef_n.jpg,1
train/sunflower/4877195645_791c3a83b9_m.jpg,3
train/tulip/5631861819_f0eb39a357_m.jpg,4
train/dandelion/18889216716_cd67aec890_n.jpg,1
train/daisy/14372713423_61e2daae88.jpg,0
train/daisy/12891819633_e4c82b51e8.jpg,0
train/dandelion/13734221225_0e04edc6b6.jpg,1
train/sunflower/969913643_9d5cd2fe45_m.jpg,3
train/dandelion/26004221274_74900d17e1_n.jpg,1
train/daisy/34665595995_13f76d5b60_n.jpg,0
train/dandelion/8805314187_1aed702082_n.jpg,1
train/daisy/11023214096_b5b39fab08.jpg,0
train/rose/3415176946_248afe9f32.jpg,2
train/dandelion/7164500544_332b75aa3b.jpg,1
train/rose/7376473742_532364cee5_n.jpg,2
train/daisy/6480809573_76a0074b69_n.jpg,0
train/tulip/7069622551_348d41c327_n.jpg,4
train/tulip/13979098015_e8c98fd34e_n.jpg,4
train/rose/2850381271_d2f9a470b1_n.jpg,2
train/daisy/34733243845_29f1c30634_n.jpg,0
train/tulip/17907238905_1ae121f8d9_m.jpg,4
train/rose/6241886381_cc722785af.jpg,2
train/rose/5335935851_53634d6aed_n.jpg,2
train/dandelion/3591588855_b4fd53b000.jpg,1
train/dandelion/34584449441_576a1336b1_n.jpg,1
train/dandelion/2831102668_eb65cd40b9_n.jpg,1
train/tulip/8394186551_28eed83a94_m.jpg,4
train/sunflower/14646282112_447cc7d1f9.jpg,3
train/tulip/8708856019_f3be2353a4_n.jpg,4
train/daisy/7416083788_fcb4c4f27e_n.jpg,0
train/sunflower/164671753_ab36d9cbb7_n.jpg,3
train/daisy/34727863665_b00ac77266_n.jpg,0
train/tulip/17078716890_68e0723389_n.jpg,4
train/daisy/19813618946_93818db7aa_m.jpg,0
train/dandelion/2133943140_9fc7bcc9aa.jpg,1
train/daisy/5981645737_29eceac291_m.jpg,0
train/dandelion/7040710179_7f86a17a3c_n.jpg,1
train/dandelion/253622055_d72964a7fd_n.jpg,1
train/dandelion/3446018470_0c40e73ed6_m.jpg,1
train/tulip/6227136683_262c6be56b.jpg,4
train/rose/17305246720_1866d6303b.jpg,2
train/daisy/6095817094_3a5b1d793d.jpg,0
train/sunflower/5933438337_b26a81ea81_n.jpg,3
train/dandelion/4601270210_60136f2b87_n.jpg,1
train/rose/22093190909_77223e6f53_n.jpg,2
train/rose/9433167170_fa056d3175.jpg,2
train/rose/18464052396_6327841e65_n.jpg,2
